algorithm;dataset;privacyModel;k;qids;weighted;iterations;eliteFraction;crossoverFraction;productionFraction;mutationProbability;immigrationFraction;immigrationInterval;subpopulationSize;trianglePattern;dualPopulation;timeLimit;stepLimit;limitByOptimalLoss;batchNumber;time;externalUtility;internalUtility;tuningParameter;tuningValue
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;5000;2147483647;false;3;270692;0.628028296;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.4;0.4;0.8;0.05;0.2;10;100;true;true;5000;2147483647;false;3;265664;0.618608195;0;eliteFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.2;0.05;0.2;10;100;true;true;5000;2147483647;false;3;275670;0.624362719;0;productionFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.4;0.05;0.2;10;100;true;true;5000;2147483647;false;3;280677;0.623893709;0;productionFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.6;0.05;0.2;10;100;true;true;5000;2147483647;false;3;275665;0.626697809;0;productionFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.025;0.2;10;100;true;true;5000;2147483647;false;3;320771;0.626059342;0;mutationProbability;0.025
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.1;0.2;10;100;true;true;5000;2147483647;false;3;285763;0.621913476;0;mutationProbability;0.1
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.4;10;100;true;true;5000;2147483647;false;3;260672;0.629555378;0;immigrationFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.6;10;100;true;true;5000;2147483647;false;3;275721;0.626113491;0;immigrationFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.8;10;100;true;true;5000;2147483647;false;3;260636;0.624363272;0;immigrationFraction;0.8
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;5;100;true;true;5000;2147483647;false;3;265679;0.62457193;0;immigrationInterval;5
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;20;100;true;true;5000;2147483647;false;3;250633;0.627198461;0;immigrationInterval;20
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;50;true;true;5000;2147483647;false;3;290739;0.618226142;0;subpopulationSize;50
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;200;true;true;5000;2147483647;false;3;260619;0.629554226;0;subpopulationSize;200
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.2;0.8;0.05;0.2;10;100;true;true;10000;2147483647;false;3;590780;0.630090353;0;crossoverFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.6;0.8;0.05;0.2;10;100;true;true;10000;2147483647;false;3;620785;0.623151731;0;crossoverFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;10000;2147483647;false;3;590732;0.629230485;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.4;0.4;0.8;0.05;0.2;10;100;true;true;10000;2147483647;false;3;550659;0.625269826;0;eliteFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.2;0.05;0.2;10;100;true;true;10000;2147483647;false;3;560705;0.625425605;0;productionFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.4;0.05;0.2;10;100;true;true;10000;2147483647;false;3;590754;0.630777195;0;productionFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.6;0.05;0.2;10;100;true;true;10000;2147483647;false;3;480617;0.62900856;0;productionFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.025;0.2;10;100;true;true;10000;2147483647;false;3;550719;0.624021762;0;mutationProbability;0.025
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.1;0.2;10;100;true;true;10000;2147483647;false;3;570803;0.631487564;0;mutationProbability;0.1
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.4;10;100;true;true;10000;2147483647;false;3;570758;0.624897684;0;immigrationFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.6;10;100;true;true;10000;2147483647;false;3;510647;0.631889781;0;immigrationFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.8;10;100;true;true;10000;2147483647;false;3;530753;0.629211915;0;immigrationFraction;0.8
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;5;100;true;true;10000;2147483647;false;3;560717;0.624646072;0;immigrationInterval;5
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;20;100;true;true;10000;2147483647;false;3;630796;0.62686678;0;immigrationInterval;20
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;50;true;true;10000;2147483647;false;3;520672;0.620740409;0;subpopulationSize;50
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;200;true;true;10000;2147483647;false;3;640864;0.632624093;0;subpopulationSize;200
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.2;0.8;0.05;0.2;10;100;true;true;20000;2147483647;false;3;1100818;0.628729167;0;crossoverFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.6;0.8;0.05;0.2;10;100;true;true;20000;2147483647;false;3;1180788;0.630788284;0;crossoverFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;20000;2147483647;false;3;1220844;0.629110149;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.4;0.4;0.8;0.05;0.2;10;100;true;true;20000;2147483647;false;3;1020690;0.62503326;0;eliteFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.2;0.05;0.2;10;100;true;true;20000;2147483647;false;3;1140747;0.623209344;0;productionFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.4;0.05;0.2;10;100;true;true;20000;2147483647;false;3;1040815;0.618369122;0;productionFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.6;0.05;0.2;10;100;true;true;20000;2147483647;false;3;1180904;0.628005968;0;productionFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.025;0.2;10;100;true;true;20000;2147483647;false;3;1140809;0.627453465;0;mutationProbability;0.025
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.1;0.2;10;100;true;true;20000;2147483647;false;3;1140911;0.63167222;0;mutationProbability;0.1
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.4;10;100;true;true;20000;2147483647;false;3;1120792;0.629715238;0;immigrationFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.6;10;100;true;true;20000;2147483647;false;3;1160813;0.626577851;0;immigrationFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.8;10;100;true;true;20000;2147483647;false;3;1160802;0.626569326;0;immigrationFraction;0.8
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;5;100;true;true;20000;2147483647;false;3;1100817;0.627424054;0;immigrationInterval;5
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;20;100;true;true;20000;2147483647;false;3;1000695;0.6312803;0;immigrationInterval;20
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;50;true;true;20000;2147483647;false;3;1040702;0.623893795;0;subpopulationSize;50
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;200;true;true;20000;2147483647;false;3;1180812;0.633189276;0;subpopulationSize;200
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.2;0.8;0.05;0.2;10;100;true;true;30000;2147483647;false;3;1680821;0.629509487;0;crossoverFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.6;0.8;0.05;0.2;10;100;true;true;30000;2147483647;false;3;1860753;0.6290834;0;crossoverFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;30000;2147483647;false;3;1830852;0.628808185;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.4;0.4;0.8;0.05;0.2;10;100;true;true;30000;2147483647;false;3;1830753;0.62895594;0;eliteFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.2;0.05;0.2;10;100;true;true;30000;2147483647;false;3;1500691;0.621419914;0;productionFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.4;0.05;0.2;10;100;true;true;30000;2147483647;false;3;1740774;0.627489449;0;productionFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.6;0.05;0.2;10;100;true;true;30000;2147483647;false;3;1740792;0.626992163;0;productionFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.025;0.2;10;100;true;true;30000;2147483647;false;3;1860861;0.625696285;0;mutationProbability;0.025
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.1;0.2;10;100;true;true;30000;2147483647;false;3;1740903;0.632035891;0;mutationProbability;0.1
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.4;10;100;true;true;30000;2147483647;false;3;1590833;0.62980551;0;immigrationFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.6;10;100;true;true;30000;2147483647;false;3;1770802;0.628651699;0;immigrationFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.8;10;100;true;true;30000;2147483647;false;3;1680782;0.628271887;0;immigrationFraction;0.8
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;5;100;true;true;30000;2147483647;false;3;1890873;0.628911468;0;immigrationInterval;5
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;20;100;true;true;30000;2147483647;false;3;1860865;0.626337468;0;immigrationInterval;20
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;50;true;true;30000;2147483647;false;3;1620754;0.62559287;0;subpopulationSize;50
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;200;true;true;30000;2147483647;false;3;1740818;0.638663307;0;subpopulationSize;200
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.2;0.8;0.05;0.2;10;100;true;true;5000;2147483647;false;4;275657;0.627633204;0;crossoverFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.6;0.8;0.05;0.2;10;100;true;true;5000;2147483647;false;4;265668;0.6247691;0;crossoverFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;5000;2147483647;false;4;295805;0.621893386;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.4;0.4;0.8;0.05;0.2;10;100;true;true;5000;2147483647;false;4;240596;0.626166241;0;eliteFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.2;0.05;0.2;10;100;true;true;5000;2147483647;false;4;280748;0.6223905;0;productionFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.4;0.05;0.2;10;100;true;true;5000;2147483647;false;4;295722;0.621161839;0;productionFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.6;0.05;0.2;10;100;true;true;5000;2147483647;false;4;290678;0.628713852;0;productionFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.025;0.2;10;100;true;true;5000;2147483647;false;4;295698;0.627257333;0;mutationProbability;0.025
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.1;0.2;10;100;true;true;5000;2147483647;false;4;275693;0.622306961;0;mutationProbability;0.1
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.4;10;100;true;true;5000;2147483647;false;4;260626;0.628861908;0;immigrationFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.6;10;100;true;true;5000;2147483647;false;4;270681;0.628988677;0;immigrationFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.8;10;100;true;true;5000;2147483647;false;4;295784;0.626759458;0;immigrationFraction;0.8
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;5;100;true;true;5000;2147483647;false;4;295768;0.62728453;0;immigrationInterval;5
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;20;100;true;true;5000;2147483647;false;4;275696;0.629199535;0;immigrationInterval;20
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;50;true;true;5000;2147483647;false;4;280760;0.620760906;0;subpopulationSize;50
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;200;true;true;5000;2147483647;false;4;290722;0.63088461;0;subpopulationSize;200
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.2;0.8;0.05;0.2;10;100;true;true;10000;2147483647;false;4;510703;0.625521208;0;crossoverFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.6;0.8;0.05;0.2;10;100;true;true;10000;2147483647;false;4;550706;0.624371075;0;crossoverFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;10000;2147483647;false;4;610800;0.627319217;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.4;0.4;0.8;0.05;0.2;10;100;true;true;10000;2147483647;false;4;490570;0.629078748;0;eliteFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.2;0.05;0.2;10;100;true;true;10000;2147483647;false;4;590765;0.621921265;0;productionFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.4;0.05;0.2;10;100;true;true;10000;2147483647;false;4;590790;0.621629562;0;productionFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.6;0.05;0.2;10;100;true;true;10000;2147483647;false;4;560721;0.628589001;0;productionFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.025;0.2;10;100;true;true;10000;2147483647;false;4;520653;0.63208278;0;mutationProbability;0.025
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.1;0.2;10;100;true;true;10000;2147483647;false;4;530703;0.632032034;0;mutationProbability;0.1
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.4;10;100;true;true;10000;2147483647;false;4;570713;0.626374749;0;immigrationFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.6;10;100;true;true;10000;2147483647;false;4;590764;0.627045867;0;immigrationFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.8;10;100;true;true;10000;2147483647;false;4;550715;0.625437141;0;immigrationFraction;0.8
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;5;100;true;true;10000;2147483647;false;4;580702;0.632236266;0;immigrationInterval;5
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;20;100;true;true;10000;2147483647;false;4;540684;0.627789588;0;immigrationInterval;20
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;50;true;true;10000;2147483647;false;4;470640;0.620046612;0;subpopulationSize;50
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;200;true;true;10000;2147483647;false;4;600810;0.635404029;0;subpopulationSize;200
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.2;0.8;0.05;0.2;10;100;true;true;20000;2147483647;false;4;1060771;0.628269214;0;crossoverFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.6;0.8;0.05;0.2;10;100;true;true;20000;2147483647;false;4;1180732;0.625880591;0;crossoverFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;20000;2147483647;false;4;1160723;0.628521535;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.4;0.4;0.8;0.05;0.2;10;100;true;true;20000;2147483647;false;4;1180709;0.625101344;0;eliteFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.2;0.05;0.2;10;100;true;true;20000;2147483647;false;4;1240758;0.628801793;0;productionFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.4;0.05;0.2;10;100;true;true;20000;2147483647;false;4;1180778;0.626383252;0;productionFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.6;0.05;0.2;10;100;true;true;20000;2147483647;false;4;1080671;0.627345242;0;productionFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.025;0.2;10;100;true;true;20000;2147483647;false;4;1140715;0.630595291;0;mutationProbability;0.025
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.1;0.2;10;100;true;true;20000;2147483647;false;4;1220841;0.630831829;0;mutationProbability;0.1
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.4;10;100;true;true;20000;2147483647;false;4;1180778;0.626627254;0;immigrationFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.6;10;100;true;true;20000;2147483647;false;4;1140762;0.627080128;0;immigrationFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.8;10;100;true;true;20000;2147483647;false;4;1100687;0.630452945;0;immigrationFraction;0.8
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;5;100;true;true;20000;2147483647;false;4;1160746;0.628829957;0;immigrationInterval;5
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;20;100;true;true;20000;2147483647;false;4;1160743;0.62998701;0;immigrationInterval;20
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;50;true;true;20000;2147483647;false;4;1120774;0.623662887;0;subpopulationSize;50
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;200;true;true;20000;2147483647;false;4;1320947;0.637244035;0;subpopulationSize;200
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.2;0.8;0.05;0.2;10;100;true;true;30000;2147483647;false;4;1920956;0.627915862;0;crossoverFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.6;0.8;0.05;0.2;10;100;true;true;30000;2147483647;false;4;1800746;0.630739331;0;crossoverFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;30000;2147483647;false;4;1770884;0.633405582;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.4;0.4;0.8;0.05;0.2;10;100;true;true;30000;2147483647;false;4;1800766;0.627904893;0;eliteFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.2;0.05;0.2;10;100;true;true;30000;2147483647;false;4;1410701;0.625834006;0;productionFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.4;0.05;0.2;10;100;true;true;30000;2147483647;false;4;1770831;0.62973591;0;productionFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.6;0.05;0.2;10;100;true;true;30000;2147483647;false;4;1620739;0.62869161;0;productionFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.025;0.2;10;100;true;true;30000;2147483647;false;4;1800807;0.630079769;0;mutationProbability;0.025
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.1;0.2;10;100;true;true;30000;2147483647;false;4;1830884;0.625924828;0;mutationProbability;0.1
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.4;10;100;true;true;30000;2147483647;false;4;1920827;0.625299796;0;immigrationFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.6;10;100;true;true;30000;2147483647;false;4;1530689;0.631150421;0;immigrationFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.8;10;100;true;true;30000;2147483647;false;4;1560746;0.625804392;0;immigrationFraction;0.8
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;5;100;true;true;30000;2147483647;false;4;1590740;0.621521603;0;immigrationInterval;5
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;20;100;true;true;30000;2147483647;false;4;1650767;0.624531603;0;immigrationInterval;20
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;50;true;true;30000;2147483647;false;4;1500728;0.613504805;0;subpopulationSize;50
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;200;true;true;30000;2147483647;false;4;2011023;0.635161982;0;subpopulationSize;200
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.2;0.8;0.05;0.2;10;100;true;true;5000;2147483647;false;5;265665;0.631490507;0;crossoverFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.6;0.8;0.05;0.2;10;100;true;true;5000;2147483647;false;5;285704;0.627157136;0;crossoverFraction;0.6
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;5000;2147483647;false;5;265666;0.62587684;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.4;0.4;0.8;0.05;0.2;10;100;true;true;5000;2147483647;false;5;255677;0.630414259;0;eliteFraction;0.4
BEST_EFFORT_GENETIC;MACH2019;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.2;0.05;0.2;10;100;true;true;5000;2147483647;false;5;280690;0.628517964;0;productionFraction;0.2
